ID	CONCEPT	DOCULECT	COUNTERPART	TOKENS
359	liver	Tebul_Ure	kɛ́ndɛ́	k ɛ́ n d ɛ́
360	liver	Yanda_Dom	cíndá	tʃ í n d á
361	liver	Najamba	kéndà:	k é n d àː
362	liver	Najamba	kɛ́ndɛ̀:	k ɛ́ n d ɛ̀ː
363	liver	Tiranige	cìndà	tʃ ì n d à
364	liver	Mombo	kíndá	k í n d á
365	liver	Ampari	kèndà	k è n d à
366	liver	Bunoge	kìndà	k ì n d à
367	liver	Penange	kìndà	k ì n d à
1502	long	Toro_Tegu	gùrú	ɡ ù r ú
1503	long	Bangime	béndɛ̀	b é n d ɛ̀
1504	long	Ben_Tey	gùrɔ̂w	ɡ ù r ɔ̂ w
1505	long	Bankan_Tey	gùrⁿǎwⁿ	ɡ ù rⁿ ǎ wⁿ
1506	long	Nanga	gùrɔ́	ɡ ù r ɔ́
1507	long	Jamsay_Douentza	gùrú	ɡ ù r ú
1508	long	Perge_Tegu	gùrú	ɡ ù r ú
1509	long	Gourou	gùrú	ɡ ù r ú
1510	long	Jamsay_Mondoro	gùrú	ɡ ù r ú
1511	long	Togo_Kan	gùrú	ɡ ù r ú
1512	long	Yorno_So	pàlá	p à l á
1513	long	Tommo_So	pàlá	p à l á
1514	long	Tebul_Ure	pâ:	p âː
1515	long	Tebul_Ure	pâ:ŋgɔ̀	p âː ŋ ɡ ɔ̀
1516	long	Tebul_Ure	pâ:mbɔ̀	p âː m b ɔ̀
1517	long	Yanda_Dom	zàlà	z à l à
1518	long	Najamba	jàlɛ́:	dʒ à l ɛ́ː
1519	long	Najamba	jàláŋgó	dʒ à l á ŋ ɡ ó
1520	long	Tiranige	yálá	j á l á
1521	long	Mombo	góllò	ɡ ó l l ò
1522	long	Ampari	mwɛ̀:ⁿ	m w ɛ̀ːⁿ
1523	long	Bunoge	gòlò	ɡ ò l ò
1524	long	Penange	gòlò	ɡ ò l ò
607	mouth	Toro_Tegu	ká	k á
608	mouth	Bangime	nɔ́ẁ	n ɔ́ ẁ
609	mouth	Sangha_So	áŋá	á ŋ á
610	mouth	Sangha_So	kɛ̀nɛ́	k ɛ̀ n ɛ́
611	mouth	Ben_Tey	mǒ:	m ǒː
612	mouth	Ben_Tey	m̀bǒ:	m̀ b ǒː
613	mouth	Bankan_Tey	mbǔ:	m b ǔː
614	mouth	Nanga	nɔ̌:	n ɔ̌ː
615	mouth	Jamsay_Douentza	ká:	k áː
616	mouth	Perge_Tegu	ká:	k áː
617	mouth	Gourou	ká:	k áː
618	mouth	Togo_Kan	káⁿ	k áⁿ
619	mouth	Yorno_So	kɛ̀nɛ́	k ɛ̀ n ɛ́
620	mouth	Yorno_So	áŋá	á ŋ á
621	mouth	Tomo_Kan_Segue	ká:ⁿ	k áːⁿ
622	mouth	Tomo_Kan_Diangassagou	ká:ⁿ	k áːⁿ
623	mouth	Tommo_So	kɛ̀nnɛ́	k ɛ̀ n n ɛ́
624	mouth	Tommo_So	áŋá	á ŋ á
625	mouth	Dogul_Dom	kɛ́nnù	k ɛ́ n n ù
626	mouth	Tebul_Ure	m̀bùgɔ́	m̀ b ù ɡ ɔ́
627	mouth	Yanda_Dom	cɛ́nɛ́	tʃ ɛ́ n ɛ́
628	mouth	Yanda_Dom	m̀bò	m̀ b ò
629	mouth	Najamba	ìbíŋgé	ì b í ŋ ɡ é
630	mouth	Najamba	ìbí	ì b í
631	mouth	Tiranige	ɔ̀mɔ̀	ɔ̀ m ɔ̀
632	mouth	Mombo	dónì	d ó n ì
633	mouth	Ampari	ìmbí	ì m b í
634	mouth	Bunoge	tònì	t ò n ì
635	mouth	Penange	dòn	d ò n
1653	name	Toro_Tegu	ìsǒŋ	ì s ǒ ŋ
1654	name	Bangime	nníí	n n íː
1655	name	Sangha_So	bój	b ó dʒ
1656	name	Ben_Tey	ìnìrⁿî:	ì n ì rⁿ îː
1657	name	Bankan_Tey	ŋìnnî:	ŋ ì n n îː
1658	name	Bankan_Tey	ɲìnnî:	ɲ ì n n îː
1659	name	Nanga	ǹnèrⁿî	ǹ n è rⁿ î
1660	name	Nanga	ìnèrⁿî	ì n è rⁿ î
1661	name	Jamsay_Douentza	bón	b ó n
1662	name	Perge_Tegu	sórⁿú	s ó rⁿ ú
1663	name	Gourou	bón	b ó n
1664	name	Jamsay_Mondoro	bón	b ó n
1665	name	Togo_Kan	bɔ́ⁿ	b ɔ́ⁿ
1666	name	Yorno_So	bôy	b ô j
1667	name	Tomo_Kan_Segue	ʔùmbòlò	ʔ ù m b ò l ò
1668	name	Tommo_So	bóy	b ó j
1669	name	Dogul_Dom	tìgɔ́ɔ́	t ì ɡ ɔ́ː
1670	name	Tebul_Ure	bóngó	b ó n ɡ ó
1671	name	Tebul_Ure	bóné:	b ó n éː
1672	name	Yanda_Dom	ín	í n
1673	name	Najamba	ínèn	í n è n
1674	name	Najamba	ínèn	í n è n
1675	name	Tiranige	ìnì	ì n ì
1676	name	Mombo	íní	í n í
1677	name	Ampari	ìnì	ì n ì
1678	name	Bunoge	ʔìnì	ʔ ì n ì
1679	name	Penange	ùnù	ù n ù
1680	name	Penange	ùn	ù n
241	navel	Toro_Tegu	kórú	k ó r ú
242	navel	Bangime	bóŋɡɔ́rò	b ó ŋ ɡ ɔ́ r ò
243	navel	Bangime	bɔ́ŋwíɛ̀	b ɔ́ ŋ w í ɛ̀
244	navel	Sangha_So	bɔ̀gíí	b ɔ̀ ɡ íː
245	navel	Ben_Tey	bɔ̀ŋgɔ́	b ɔ̀ ŋ ɡ ɔ́
246	navel	Bankan_Tey	kón	k ó n
247	navel	Nanga	bɔ̀ŋgɔ́	b ɔ̀ ŋ ɡ ɔ́
248	navel	Jamsay_Douentza	kón	k ó n
249	navel	Perge_Tegu	bɔ̀ŋgɔ́	b ɔ̀ ŋ ɡ ɔ́
250	navel	Gourou	kón	k ó n
251	navel	Jamsay_Mondoro	kón	k ó n
252	navel	Togo_Kan	bɔ̀gú	b ɔ̀ ɡ ú
253	navel	Yorno_So	bɔ̀gìý	b ɔ̀ ɡ ì j́
254	navel	Tomo_Kan_Segue	kù:kwɛ̀ʔɛ̀ⁿ	k ùː k w ɛ̀ ʔ ɛ̀ⁿ
255	navel	Tomo_Kan_Diangassagou	bɔ̀gí:ⁿ	b ɔ̀ ɡ íːⁿ
256	navel	Tommo_So	bɔ̀ŋgɔ̀ý	b ɔ̀ ŋ ɡ ɔ̀ j́
257	navel	Dogul_Dom	bɔ́ŋgɔ̀	b ɔ́ ŋ ɡ ɔ̀
258	navel	Tebul_Ure	bɔ̀ŋgɔ́	b ɔ̀ ŋ ɡ ɔ́
259	navel	Yanda_Dom	bɔ̀ŋɔ̀	b ɔ̀ ŋ ɔ̀
260	navel	Najamba	bɔ́ŋgɔ̀:	b ɔ́ ŋ ɡ ɔ̀ː
261	navel	Najamba	bɔ́ŋgɛ̀:	b ɔ́ ŋ ɡ ɛ̀ː
262	navel	Tiranige	bɔ̀ŋgùlɔ̀	b ɔ̀ ŋ ɡ ù l ɔ̀
263	navel	Mombo	bòŋgèlé	b ò ŋ ɡ è l é
264	navel	Bunoge	bɔ́ŋgɛ́lɛ̀	b ɔ́ ŋ ɡ ɛ́ l ɛ̀
265	navel	Penange	bɔ̀ŋgɔ̀	b ɔ̀ ŋ ɡ ɔ̀
717	neck	Toro_Tegu	kɔ̀rɔ́	k ɔ̀ r ɔ́
718	neck	Bangime	kẃà	k ẃ à
719	neck	Sangha_So	kɔ̀kɔ́rɔ́	k ɔ̀ k ɔ́ r ɔ́
720	neck	Ben_Tey	kɔ̀rɔ́	k ɔ̀ r ɔ́
721	neck	Bankan_Tey	kɔ̀rɔ́	k ɔ̀ r ɔ́
722	neck	Nanga	kɔ̀rɔ́	k ɔ̀ r ɔ́
723	neck	Jamsay_Douentza	kɔ̀rɔ́	k ɔ̀ r ɔ́
724	neck	Perge_Tegu	kɔ̀rɔ́	k ɔ̀ r ɔ́
725	neck	Gourou	kɔ̀rɔ́	k ɔ̀ r ɔ́
726	neck	Togo_Kan	kɔ̀rɔ́	k ɔ̀ r ɔ́
727	neck	Yorno_So	kùkɔ̀lɔ́	k ù k ɔ̀ l ɔ́
728	neck	Tomo_Kan_Segue	kɔ̀lɔ̀	k ɔ̀ l ɔ̀
729	neck	Tomo_Kan_Diangassagou	kɔ̀lɔ̀	k ɔ̀ l ɔ̀
730	neck	Tommo_So	ɔ̀dɔ́	ɔ̀ d ɔ́
731	neck	Dogul_Dom	mɔ́ɔ́gù	m ɔ́ː ɡ ù
732	neck	Tebul_Ure	kwǎ:	k w ǎː
733	neck	Yanda_Dom	kɔ̀lɔ̀	k ɔ̀ l ɔ̀
734	neck	Najamba	mɔ᷈:	m ɔ᷈ː
735	neck	Najamba	mɔ̌ɛ̀	m ɔ̌ ɛ̀
736	neck	Tiranige	mɔ́:	m ɔ́ː
737	neck	Mombo	párù	p á r ù
738	neck	Ampari	pàdò	p à d ò
739	neck	Bunoge	kóláŋgè	k ó l á ŋ ɡ è
740	neck	Penange	pàrò	p à r ò
164	new	Toro_Tegu	kàlá	k à l á
165	new	Bangime	káráá	k á r áː
166	new	Sangha_So	kàná	k à n á
167	new	Ben_Tey	kálà	k á l à
168	new	Bankan_Tey	kándà	k á n d à
169	new	Nanga	kándà	k á n d à
170	new	Jamsay_Douentza	kàná	k à n á
171	new	Perge_Tegu	kàlá	k à l á
172	new	Gourou	kàná	k à n á
173	new	Jamsay_Mondoro	kàná	k à n á
174	new	Togo_Kan	kàná	k à n á
175	new	Yorno_So	kàná	k à n á
176	new	Tomo_Kan_Segue	kàndà	k à n d à
177	new	Tomo_Kan_Diangassagou	kàndà	k à n d à
178	new	Tommo_So	kàndá	k à n d á
179	new	Dogul_Dom	kásá	k á s á
180	new	Tebul_Ure	kàndá	k à n d á
181	new	Yanda_Dom	kàndà	k à n d à
182	new	Yanda_Dom	mù	m ù
183	new	Najamba	kàndǎ:	k à n d ǎː
184	new	Najamba	kàndɛ̌:	k à n d ɛ̌ː
185	new	Tiranige	kándá	k á n d á
186	new	Mombo	kándá	k á n d á
187	new	Ampari	kà:ndà	k àː n d à
188	new	Bunoge	kàndà	k à n d à
189	new	Penange	kàndà	k à n d à
1546	night	Toro_Tegu	yⁿà:ŋá	jⁿ àː ŋ á
1547	night	Bangime	ʒìjé	ʒ ì dʒ é
1548	night	Sangha_So	dìgɛ́	d ì ɡ ɛ́
1549	night	Sangha_So	jáŋá	dʒ á ŋ á
1550	night	Ben_Tey	ɲárⁿù	ɲ á rⁿ ù
1551	night	Bankan_Tey	ɲân	ɲ â n
1552	night	Nanga	dɛ̀:ndɛ̂	d ɛ̀ː n d ɛ̂
1553	night	Jamsay_Douentza	dà:ɣá	d àː ɣ á
1554	night	Perge_Tegu	dɛ̀:gɛ́	d ɛ̀ː ɡ ɛ́
1555	night	Gourou	dà:ɣá	d àː ɣ á
1556	night	Jamsay_Mondoro	dà:gá	d àː ɡ á
1557	night	Togo_Kan	dà:gá	d àː ɡ á
1558	night	Yorno_So	dìgɛ́	d ì ɡ ɛ́
1559	night	Tomo_Kan_Segue	dáʔà	d á ʔ à
1560	night	Tomo_Kan_Segue	ɲáŋgá	ɲ á ŋ ɡ á
1561	night	Tommo_So	yáŋá	j á ŋ á
1562	night	Tommo_So	dìgɛ́	d ì ɡ ɛ́
1563	night	Tommo_So	bàà dɛ̀nɛ́	b àː # d ɛ̀ n ɛ́
1564	night	Dogul_Dom	yáágà	j áː ɡ à
1565	night	Tebul_Ure	dɛ̀ndɛ́	d ɛ̀ n d ɛ́
1566	night	Yanda_Dom	dèndà:	d è n d àː
1567	night	Najamba	ɲám	ɲ á m
1568	night	Tiranige	yà:gù	j àː ɡ ù
1569	night	Mombo	dó:	d óː
1570	night	Ampari	dó:ndó	d óː n d ó
1571	night	Bunoge	yà	j à
1572	night	Penange	dógó	d ó ɡ ó
662	nose	Toro_Tegu	cìrⁿòká	tʃ ì rⁿ ò k á
663	nose	Bangime	sǔmbírí	s ǔ m b í r í
664	nose	Sangha_So	kírⁿú	k í rⁿ ú
665	nose	Ben_Tey	círⁿì	tʃ í rⁿ ì
666	nose	Bankan_Tey	círⁿè	tʃ í rⁿ è
667	nose	Nanga	kírⁿê	k í rⁿ ê
668	nose	Jamsay_Douentza	círⁿé	tʃ í rⁿ é
669	nose	Perge_Tegu	kírⁿé	k í rⁿ é
670	nose	Gourou	kírⁿé	k í rⁿ é
671	nose	Jamsay_Mondoro	círⁿé	tʃ í rⁿ é
672	nose	Togo_Kan	kírⁿí	k í rⁿ í
673	nose	Yorno_So	kín	k í n
674	nose	Tomo_Kan_Segue	cìní	tʃ ì n í
675	nose	Tomo_Kan_Diangassagou	cíní	tʃ í n í
676	nose	Tommo_So	kínú	k í n ú
677	nose	Dogul_Dom	kìnjɔ́	k ì n dʒ ɔ́
678	nose	Tebul_Ure	cíné	tʃ í n é
679	nose	Yanda_Dom	cìnzà	tʃ ì n z à
680	nose	Najamba	kìnjâ:	k ì n dʒ âː
681	nose	Najamba	kìnjɛ̂:	k ì n dʒ ɛ̂ː
682	nose	Tiranige	cínjɔ́	tʃ í n dʒ ɔ́
683	nose	Mombo	kínjà	k í n dʒ à
684	nose	Ampari	kìnì	k ì n ì
685	nose	Bunoge	kìnà	k ì n à
686	nose	Penange	kìmjà	k ì m dʒ à
135	old	Toro_Tegu	yɔ̌:	j ɔ̌ː
136	old	Toro_Tegu	wá:gú	w áː ɡ ú
137	old	Bangime	ʃíjéndɛ	ʃ í dʒ é n d ɛ
138	old	Bangime	kááw̃á	k áː wⁿ á
139	old	Sangha_So	pěj	p ě dʒ
140	old	Ben_Tey	pɛ̌:	p ɛ̌ː
141	old	Bankan_Tey	pɛ̌:	p ɛ̌ː
142	old	Nanga	pɛ̌:	p ɛ̌ː
143	old	Jamsay_Douentza	pɛ̌yⁿ	p ɛ̌ jⁿ
144	old	Perge_Tegu	pɛ̌y	p ɛ̌ j
145	old	Gourou	kó:ró	k óː r ó
146	old	Gourou	pɛ́yⁿ	p ɛ́ jⁿ
147	old	Jamsay_Mondoro	pɛ̌yⁿ	p ɛ̌ jⁿ
148	old	Togo_Kan	pɛ̌ⁿ	p ɛ̌ⁿ
149	old	Yorno_So	pɛ̌y	p ɛ̌ j
150	old	Tomo_Kan_Segue	pyɛ̀ⁿ	p j ɛ̀ⁿ
151	old	Tomo_Kan_Diangassagou	pyɛ̀ⁿ	p j ɛ̀ⁿ
152	old	Tommo_So	pɛ̌y	p ɛ̌ j
153	old	Dogul_Dom	dìyɔ́	d ì j ɔ́
154	old	Tebul_Ure	pɛ̀ygɔ́	p ɛ̀ j ɡ ɔ́
155	old	Tebul_Ure	pɛ̌:	p ɛ̌ː
156	old	Yanda_Dom	pɛ̀y	p ɛ̀ j
157	old	Yanda_Dom	mù	m ù
158	old	Najamba	kúnjɔ́:	k ú n dʒ ɔ́ː
159	old	Najamba	kúnjɛ́:	k ú n dʒ ɛ́ː
160	old	Tiranige	kúnjú	k ú n dʒ ú
161	old	Mombo	ká:nú	k áː n ú
162	old	Bunoge	ʔìlɛ̀	ʔ ì l ɛ̀
163	old	Penange	ká:mnɔ́	k áː m n ɔ́
1723	one	Toro_Tegu	túrú	t ú r ú
1724	one	Bangime	té	t é
1725	one	Bangime	tǐjɛ́	t ǐ dʒ ɛ́
1726	one	Sangha_So	tíírù	t íː r ù
1727	one	Sangha_So	túrú	t ú r ú
1728	one	Ben_Tey	tùwⁿɔ́	t ù wⁿ ɔ́
1729	one	Ben_Tey	tùwⁿɔ̂m	t ù wⁿ ɔ̂ m
1730	one	Ben_Tey	tùwⁿɔ́yɛ̀	t ù wⁿ ɔ́ j ɛ̀
1731	one	Bankan_Tey	tùmá	t ù m á
1732	one	Nanga	tùmâ	t ù m â
1733	one	Jamsay_Douentza	túrú	t ú r ú
1734	one	Perge_Tegu	túrú	t ú r ú
1735	one	Gourou	túrú	t ú r ú
1736	one	Togo_Kan	túrú	t ú r ú
1737	one	Yorno_So	túrú	t ú r ú
1738	one	Tommo_So	túrú	t ú r ú
1739	one	Dogul_Dom	tɔ́mɔ̀	t ɔ́ m ɔ̀
1740	one	Tebul_Ure	túrɛ̀:	t ú r ɛ̀ː
1741	one	Tebul_Ure	túrùgɔ̀	t ú r ù ɡ ɔ̀
1742	one	Yanda_Dom	tùmá	t ù m á
1743	one	Najamba	kúndé	k ú n d é
1744	one	Tiranige	tò:mà	t òː m à
1745	one	Mombo	yɛ̀: tá:ŋgù	j ɛ̀ː # t áː ŋ ɡ ù
1746	one	Ampari	tùdà	t ù d à
1747	one	Bunoge	tó:lì	t óː l ì
1748	one	Penange	tà:ŋgà	t àː ŋ ɡ à
1338	rain	Toro_Tegu	àrⁿá	à rⁿ á
1339	rain	Bangime	ʒṍɔ̃̀	ʒ óⁿ ɔ̀ⁿ
1340	rain	Sangha_So	àrⁿá	à rⁿ á
1341	rain	Ben_Tey	bòlú	b ò l ú
1342	rain	Ben_Tey	bǒl	b ǒ l
1343	rain	Bankan_Tey	bòndú	b ò n d ú
1344	rain	Nanga	bòndí	b ò n d í
1345	rain	Jamsay_Douentza	àrⁿá	à rⁿ á
1346	rain	Perge_Tegu	àrⁿá	à rⁿ á
1347	rain	Gourou	àrⁿá	à rⁿ á
1348	rain	Togo_Kan	àrⁿú	à rⁿ ú
1349	rain	Yorno_So	àrⁿá	à rⁿ á
1350	rain	Tommo_So	àná	à n á
1351	rain	Dogul_Dom	áláà	á l âː
1352	rain	Tebul_Ure	àrⁿá	à rⁿ á
1353	rain	Yanda_Dom	àrⁿùŋ	à rⁿ ù ŋ
1354	rain	Najamba	ǎ:lŋgé	ǎː l ŋ ɡ é
1355	rain	Najamba	à:lé	àː l é
1356	rain	Tiranige	á:mì	áː m ì
1357	rain	Mombo	kúmáŋgà	k ú m á ŋ ɡ à
1358	rain	Ampari	bìrâwⁿ	b ì r â wⁿ
1359	rain	Bunoge	ʔáyà	ʔ á j à
1360	rain	Penange	kùmà:ŋgà	k ù m àː ŋ ɡ à
2215	red	Toro_Tegu	bárⁿú	b á rⁿ ú
2216	red	Bangime	búɥɛ́	b ú ɥ ɛ́
2217	red	Sangha_So	bárⁿú	b á rⁿ ú
2218	red	Ben_Tey	bárⁿàwⁿ	b á rⁿ à wⁿ
2219	red	Ben_Tey	bárⁿàm	b á rⁿ à m
2220	red	Ben_Tey	bárⁿàyɛ̀	b á rⁿ à j ɛ̀
2221	red	Bankan_Tey	bàrⁿâyⁿ	b à rⁿ â jⁿ
2222	red	Nanga	bárⁿí	b á rⁿ í
2223	red	Jamsay_Douentza	bán	b á n
2224	red	Perge_Tegu	bárⁿú	b á rⁿ ú
2225	red	Gourou	bán	b á n
2226	red	Jamsay_Mondoro	bán	b á n
2227	red	Togo_Kan	báⁿ	b áⁿ
2228	red	Yorno_So	bán	b á n
2229	red	Tommo_So	bánú	b á n ú
2230	red	Dogul_Dom	bánùŋ	b á n ù ŋ
2231	red	Tebul_Ure	bárⁿɛ́:	b á rⁿ ɛ́ː
2232	red	Tebul_Ure	bárⁿmbɔ́	b á rⁿ m b ɔ́
2233	red	Tebul_Ure	bángɔ́	b á n ɡ ɔ́
2234	red	Yanda_Dom	bǎn	b ǎ n
2235	red	Najamba	bánè	b á n è
2236	red	Najamba	bángò	b á n ɡ ò
2237	red	Tiranige	búní	b ú n í
2238	red	Mombo	búnú	b ú n ú
2239	red	Ampari	bɔ̀:mbɛ̀	b ɔ̀ː m b ɛ̀
2240	red	Bunoge	bɔ̀w	b ɔ̀ w
2241	red	Penange	bɔ̀mbɛ̀	b ɔ̀ m b ɛ̀
869	root	Toro_Tegu	wóró	w ó r ó
870	root	Bangime	ʒíìⁿ	ʒ îːⁿ
871	root	Sangha_So	wélú	w é l ú
872	root	Ben_Tey	wé:rí	w éː r í
873	root	Bankan_Tey	wòrú	w ò r ú
874	root	Nanga	wè:rî	w èː r î
875	root	Jamsay_Douentza	bɔ̀rɔ̀cé:ŋ	b ɔ̀ r ɔ̀ tʃ éː ŋ
876	root	Jamsay_Douentza	cé:ŋ	tʃ éː ŋ
877	root	Perge_Tegu	ké:ŋgú	k éː ŋ ɡ ú
878	root	Gourou	ké:ⁿ	k éːⁿ
879	root	Togo_Kan	bɔ̀rɔ̀dí:	b ɔ̀ r ɔ̀ d íː
880	root	Togo_Kan	bɔ̀:dí:	b ɔ̀ː d íː
881	root	Yorno_So	wél	w é l
882	root	Tomo_Kan_Segue	bɔ̀lɔ̀wò	b ɔ̀ l ɔ̀ w ò
883	root	Tommo_So	wélú	w é l ú
884	root	Dogul_Dom	kásò	k á s ò
885	root	Tebul_Ure	díné	d í n é
886	root	Yanda_Dom	dìlú	d ì l ú
887	root	Yanda_Dom	dǐl	d ǐ l
888	root	Najamba	wǒlŋgó	w ǒ l ŋ ɡ ó
889	root	Najamba	wòlé	w ò l é
890	root	Tiranige	yìlìŋgè	j ì l ì ŋ ɡ è
891	root	Mombo	kágì	k á ɡ ì
892	root	Ampari	kɔ̀jìdùmbè	k ɔ̀ dʒ ì d ù m b è
893	root	Bunoge	kàjè	k à dʒ è
894	root	Bunoge	bùsùllè	b ù s ù l l è
895	root	Penange	dúl	d ú l
1965	rope	Toro_Tegu	sǔŋ	s ǔ ŋ
1966	rope	Bangime	bɔ́jéɛ̀	b ɔ́ dʒ é ɛ̀
1967	rope	Sangha_So	súwⁿ	s ú wⁿ
1968	rope	Ben_Tey	sùŋgú	s ù ŋ ɡ ú
1969	rope	Bankan_Tey	sòŋgú	s ò ŋ ɡ ú
1970	rope	Nanga	sěŋ	s ě ŋ
1971	rope	Nanga	sèŋí	s è ŋ í
1972	rope	Jamsay_Douentza	sǔŋ	s ǔ ŋ
1973	rope	Perge_Tegu	sùŋgú	s ù ŋ ɡ ú
1974	rope	Gourou	sùŋú	s ù ŋ ú
1975	rope	Jamsay_Mondoro	sǔŋ	s ǔ ŋ
1976	rope	Togo_Kan	sùŋú	s ù ŋ ú
1977	rope	Yorno_So	sǔm	s ǔ m
1978	rope	Tommo_So	súm	s ú m
1979	rope	Dogul_Dom	síyìŋ	s í j ì ŋ
1980	rope	Tebul_Ure	sùŋgó	s ù ŋ ɡ ó
1981	rope	Yanda_Dom	sùŋ	s ù ŋ
1982	rope	Najamba	sǐ:ŋgó	s ǐː ŋ ɡ ó
1983	rope	Najamba	sǐ:	s ǐː
1984	rope	Tiranige	síŋgí	s í ŋ ɡ í
1985	rope	Mombo	síŋgì	s í ŋ ɡ ì
1986	rope	Bunoge	síŋgì	s í ŋ ɡ ì
1987	rope	Penange	síŋgì	s í ŋ ɡ ì
1072	salt	Toro_Tegu	nɛ̌ŋ	n ɛ̌ ŋ
1073	salt	Bangime	ɡɛ́ŋɡè	ɡ ɛ́ ŋ ɡ è
1074	salt	Sangha_So	nɛ̀wⁿú	n ɛ̀ wⁿ ú
1075	salt	Ben_Tey	nɛ̌m	n ɛ̌ m
1076	salt	Bankan_Tey	nɛ̌m	n ɛ̌ m
1077	salt	Nanga	nɛ̀:mí	n ɛ̀ː m í
1078	salt	Jamsay_Douentza	nɛ̌m	n ɛ̌ m
1079	salt	Perge_Tegu	nɛ̌m	n ɛ̌ m
1080	salt	Gourou	nɛ̌m	n ɛ̌ m
1081	salt	Togo_Kan	mɛ̌:	m ɛ̌ː
1082	salt	Yorno_So	nɛ̌m	n ɛ̌ m
1083	salt	Tomo_Kan_Segue	míyɛ̀ⁿ	m í j ɛ̀ⁿ
1084	salt	Tommo_So	nɛ̌m	n ɛ̌ m
1085	salt	Dogul_Dom	nèém	n ěː m
1086	salt	Tebul_Ure	nèmé	n è m é
1087	salt	Yanda_Dom	nɛ̀m	n ɛ̀ m
1088	salt	Najamba	nɛ̌mgó	n ɛ̌ m ɡ ó
1089	salt	Najamba	nɛ̀mɛ́	n ɛ̀ m ɛ́
1090	salt	Tiranige	nɛ́wⁿ	n ɛ́ wⁿ
1091	salt	Mombo	nêwⁿ	n ê wⁿ
1092	salt	Ampari	mɛ̀njɛ́	m ɛ̀ n dʒ ɛ́
1093	salt	Bunoge	kómúnù	k ó m ú n ù
1094	salt	Penange	nɛ̀m	n ɛ̀ m
1243	sand	Toro_Tegu	ìsòsúměy	ì s ò s ú m ě j
1244	sand	Bangime	n ɲímbɛ̀	n # ɲ í m b ɛ̀
1245	sand	Sangha_So	sɔ̀sɔ́wⁿ	s ɔ̀ s ɔ́ wⁿ
1246	sand	Sangha_So	sùsɔ́wⁿ	s ù s ɔ́ wⁿ
1247	sand	Ben_Tey	sùmòysô:	s ù m ò j s ôː
1248	sand	Bankan_Tey	sùmbày bú:rù	s ù m b à j # b úː r ù
1249	sand	Nanga	sɔ̀:mbɔ̀ sɛ́:rⁿɛ̀	s ɔ̀ː m b ɔ̀ # s ɛ́ː rⁿ ɛ̀
1250	sand	Nanga	sɛ́:rⁿɛ̀	s ɛ́ː rⁿ ɛ̀
1251	sand	Jamsay_Douentza	sìsɔ̌m	s ì s ɔ̌ m
1252	sand	Jamsay_Douentza	sùsɔ̌m	s ù s ɔ̌ m
1253	sand	Perge_Tegu	sùsǔm	s ù s ǔ m
1254	sand	Gourou	sìsɔ̌m	s ì s ɔ̌ m
1255	sand	Jamsay_Mondoro	sìsɔ̌m	s ì s ɔ̌ m
1256	sand	Togo_Kan	sɔ̀ⁿ̀sɔ̀nɔ́	s ɔ̀ⁿ s ɔ̀ n ɔ́
1257	sand	Yorno_So	sùsǒm	s ù s ǒ m
1258	sand	Tommo_So	sɔ̀lùmɔ́	s ɔ̀ l ù m ɔ́
1259	sand	Dogul_Dom	sòònnò ísílɛ́	s òː n n ò # í s í l ɛ́
1260	sand	Tebul_Ure	sɔ̀lmɔ́	s ɔ̀ l m ɔ́
1261	sand	Yanda_Dom	sɔ̀nzɔ̀m	s ɔ̀ n z ɔ̀ m
1262	sand	Najamba	sɔ̀ⁿnɛ́ndɛ̀	s ɔ̀ⁿ n ɛ́ n d ɛ̀
1263	sand	Tiranige	síyɔ́wⁿ	s í j ɔ́ wⁿ
1264	sand	Mombo	sóyndà	s ó j n d à
1265	sand	Ampari	só: bùgàrè	s óː # b ù ɡ à r è
1266	sand	Bunoge	só:njà	s óː n dʒ à
1267	sand	Penange	sòyndà	s ò j n d à
2370	shade/shadow	Toro_Tegu	cìló	tʃ ì l ó
2371	shade/shadow	Bangime	sĩ́ĩ́	s íːⁿ
2372	shade/shadow	Sangha_So	kìníí	k ì n íː
2373	shade/shadow	Sangha_So	kínín	k í n í n
2374	shade/shadow	Ben_Tey	kìkìlê:	k ì k ì l êː
2375	shade/shadow	Ben_Tey	kìkìlé	k ì k ì l é
2376	shade/shadow	Bankan_Tey	kìndô:	k ì n d ôː
2377	shade/shadow	Nanga	kìndê	k ì n d ê
2378	shade/shadow	Jamsay_Douentza	cìcìné	tʃ ì tʃ ì n é
2379	shade/shadow	Jamsay_Douentza	cǐn	tʃ ǐ n
2380	shade/shadow	Perge_Tegu	kìkìlé	k ì k ì l é
2381	shade/shadow	Gourou	kìkìné	k ì k ì n é
2382	shade/shadow	Jamsay_Mondoro	cìndójú	tʃ ì n d ó dʒ ú
2383	shade/shadow	Togo_Kan	kìné	k ì n é
2384	shade/shadow	Yorno_So	kìnî:	k ì n îː
2385	shade/shadow	Tommo_So	kìndíyé	k ì n d í j é
2386	shade/shadow	Dogul_Dom	kìndóò	k ì n d ôː
2387	shade/shadow	Yanda_Dom	kìndè	k ì n d è
2388	shade/shadow	Najamba	kìndô:	k ì n d ôː
2389	shade/shadow	Najamba	kìndê:	k ì n d êː
2390	shade/shadow	Tiranige	cíló	tʃ í l ó
2391	shade/shadow	Mombo	kíndó	k í n d ó
2392	shade/shadow	Bunoge	kìndò	k ì n d ò
2393	shade/shadow	Penange	kíndó	k í n d ó
